3.996916e+002;0.000000e+000
4.001737e+002;5.522413e-002
4.006559e+002;5.568520e-002
4.011380e+002;5.660276e-002
4.016201e+002;5.770558e-002
4.021023e+002;5.866232e-002
4.025844e+002;5.921984e-002
4.030666e+002;5.927637e-002
4.035487e+002;5.891256e-002
4.040308e+002;5.831644e-002
4.045130e+002;5.769122e-002
4.049951e+002;5.716557e-002
4.054772e+002;5.676948e-002
4.059594e+002;5.645687e-002
4.064415e+002;5.615452e-002
4.069236e+002;5.582004e-002
4.074058e+002;5.546312e-002
4.078879e+002;5.511922e-002
4.083701e+002;5.482437e-002
4.088522e+002;5.457761e-002
4.093343e+002;5.434665e-002
4.098165e+002;5.407950e-002
4.102986e+002;5.375507e-002
4.107807e+002;5.339852e-002
4.112629e+002;5.308989e-002
4.117450e+002;5.292497e-002
4.122271e+002;5.298331e-002
4.127093e+002;5.328703e-002
4.131914e+002;5.379428e-002
4.136736e+002;5.440816e-002
4.141557e+002;5.501445e-002
4.146378e+002;5.551861e-002
4.151200e+002;5.587399e-002
4.156021e+002;5.607646e-002
4.160843e+002;5.615323e-002
4.165664e+002;5.613265e-002
4.170485e+002;5.604254e-002
4.175307e+002;5.590336e-002
4.180128e+002;5.574764e-002
4.184949e+002;5.562319e-002
4.189771e+002;5.558930e-002
4.194592e+002;5.569223e-002
4.199413e+002;5.594719e-002
4.204235e+002;5.632100e-002
4.209056e+002;5.673894e-002
4.213878e+002;5.710215e-002
4.218699e+002;5.732222e-002
4.223520e+002;5.735432e-002
4.228342e+002;5.720956e-002
4.233163e+002;5.694540e-002
4.237984e+002;5.664536e-002
4.242806e+002;5.638703e-002
4.247627e+002;5.621906e-002
4.252448e+002;5.615081e-002
4.257270e+002;5.615751e-002
4.262091e+002;5.619610e-002
4.266913e+002;5.622267e-002
4.271734e+002;5.620799e-002
4.276555e+002;5.614614e-002
4.281377e+002;5.605047e-002
4.286198e+002;5.595164e-002
4.291020e+002;5.588671e-002
4.295841e+002;5.589246e-002
4.300662e+002;5.599429e-002
4.305484e+002;5.620132e-002
4.310305e+002;5.650055e-002
4.315126e+002;5.686153e-002
4.319948e+002;5.723860e-002
4.324769e+002;5.758496e-002
4.329590e+002;5.785963e-002
4.334412e+002;5.803912e-002
4.339233e+002;5.811905e-002
4.344055e+002;5.811265e-002
4.348876e+002;5.803992e-002
4.353697e+002;5.792111e-002
4.358519e+002;5.777124e-002
4.363340e+002;5.760171e-002
4.368161e+002;5.742244e-002
4.372983e+002;5.724791e-002
4.377804e+002;5.709631e-002
4.382625e+002;5.698672e-002
4.387447e+002;5.693197e-002
4.392268e+002;5.693499e-002
4.397090e+002;5.698521e-002
4.401911e+002;5.706488e-002
4.406732e+002;5.715374e-002
4.411554e+002;5.723706e-002
4.416375e+002;5.730991e-002
4.421196e+002;5.737717e-002
4.426018e+002;5.744751e-002
4.430839e+002;5.753068e-002
4.435660e+002;5.763175e-002
4.440482e+002;5.775183e-002
4.445303e+002;5.788727e-002
4.450125e+002;5.803417e-002
4.454946e+002;5.818536e-002
4.459767e+002;5.833109e-002
4.464589e+002;5.845483e-002
4.469410e+002;5.853637e-002
4.474232e+002;5.855295e-002
4.479053e+002;5.848990e-002
4.483874e+002;5.834598e-002
4.488696e+002;5.813870e-002
4.493517e+002;5.790139e-002
4.498338e+002;5.767399e-002
4.503160e+002;5.749042e-002
4.507981e+002;5.737165e-002
4.512802e+002;5.732043e-002
4.517624e+002;5.732817e-002
4.522445e+002;5.738130e-002
4.527267e+002;5.747073e-002
4.532088e+002;5.759555e-002
4.536909e+002;5.776200e-002
4.541731e+002;5.797622e-002
4.546552e+002;5.823961e-002
4.551373e+002;5.854316e-002
4.556195e+002;5.887088e-002
4.561016e+002;5.920137e-002
4.565837e+002;5.951556e-002
4.570659e+002;5.979948e-002
4.575480e+002;6.004458e-002
4.580302e+002;6.024502e-002
4.585123e+002;6.039636e-002
4.589944e+002;6.049460e-002
4.594766e+002;6.054037e-002
4.599587e+002;6.054193e-002
4.604409e+002;6.051821e-002
4.609230e+002;6.049485e-002
4.614051e+002;6.049746e-002
4.618873e+002;6.054218e-002
4.623694e+002;6.063150e-002
4.628515e+002;6.075163e-002
4.633337e+002;6.088113e-002
4.638158e+002;6.099713e-002
4.642979e+002;6.108462e-002
4.647801e+002;6.113854e-002
4.652622e+002;6.116255e-002
4.657444e+002;6.116246e-002
4.662265e+002;6.114498e-002
4.667086e+002;6.111518e-002
4.671908e+002;6.108429e-002
4.676729e+002;6.107147e-002
4.681550e+002;6.110407e-002
4.686372e+002;6.121106e-002
4.691193e+002;6.140999e-002
4.696014e+002;6.169345e-002
4.700836e+002;6.202400e-002
4.705657e+002;6.233982e-002
4.710479e+002;6.257105e-002
4.715300e+002;6.266196e-002
4.720121e+002;6.259083e-002
4.724943e+002;6.237764e-002
4.729764e+002;6.207739e-002
4.734586e+002;6.176011e-002
4.739407e+002;6.149161e-002
4.744228e+002;6.131527e-002
4.749050e+002;6.124947e-002
4.753871e+002;6.129136e-002
4.758692e+002;6.142777e-002
4.763514e+002;6.164294e-002
4.768335e+002;6.192191e-002
4.773156e+002;6.224629e-002
4.777978e+002;6.259096e-002
4.782799e+002;6.292009e-002
4.787621e+002;6.319354e-002
4.792442e+002;6.337468e-002
4.797263e+002;6.344362e-002
4.802085e+002;6.340389e-002
4.806906e+002;6.328125e-002
4.811727e+002;6.311418e-002
4.816549e+002;6.294218e-002
4.821370e+002;6.279381e-002
4.826191e+002;6.268326e-002
