3.996916e+002;0.000000e+000
4.001737e+002;5.590240e-002
4.006559e+002;5.670672e-002
4.011380e+002;5.765545e-002
4.016201e+002;5.845652e-002
4.021023e+002;5.885630e-002
4.025844e+002;5.877356e-002
4.030666e+002;5.835751e-002
4.035487e+002;5.794464e-002
4.040308e+002;5.790732e-002
4.045130e+002;5.851651e-002
4.049951e+002;5.984708e-002
4.054772e+002;6.177843e-002
4.059594e+002;6.403804e-002
4.064415e+002;6.630983e-002
4.069236e+002;6.832679e-002
4.074058e+002;6.993382e-002
4.078879e+002;7.107516e-002
4.083701e+002;7.173843e-002
4.088522e+002;7.191030e-002
4.093343e+002;7.157154e-002
4.098165e+002;7.073095e-002
4.102986e+002;6.947356e-002
4.107807e+002;6.796261e-002
4.112629e+002;6.640658e-002
4.117450e+002;6.498858e-002
4.122271e+002;6.381830e-002
4.127093e+002;6.291271e-002
4.131914e+002;6.221849e-002
4.136736e+002;6.165738e-002
4.141557e+002;6.117349e-002
4.146378e+002;6.075171e-002
4.151200e+002;6.041295e-002
4.156021e+002;6.018184e-002
4.160843e+002;6.005543e-002
4.165664e+002;5.998752e-002
4.170485e+002;5.990522e-002
4.175307e+002;5.973654e-002
4.180128e+002;5.945142e-002
4.184949e+002;5.907102e-002
4.189771e+002;5.866025e-002
4.194592e+002;5.829224e-002
4.199413e+002;5.801398e-002
4.204235e+002;5.782981e-002
4.209056e+002;5.771180e-002
4.213878e+002;5.762338e-002
4.218699e+002;5.754416e-002
4.223520e+002;5.748065e-002
4.228342e+002;5.745717e-002
4.233163e+002;5.749524e-002
4.237984e+002;5.759500e-002
4.242806e+002;5.772692e-002
4.247627e+002;5.784688e-002
4.252448e+002;5.791875e-002
4.257270e+002;5.794067e-002
4.262091e+002;5.794587e-002
4.266913e+002;5.799660e-002
4.271734e+002;5.815494e-002
4.276555e+002;5.845769e-002
4.281377e+002;5.890194e-002
4.286198e+002;5.944874e-002
4.291020e+002;6.004186e-002
4.295841e+002;6.063034e-002
4.300662e+002;6.118159e-002
4.305484e+002;6.168201e-002
4.310305e+002;6.212599e-002
4.315126e+002;6.249985e-002
4.319948e+002;6.277482e-002
4.324769e+002;6.291616e-002
4.329590e+002;6.290121e-002
4.334412e+002;6.273689e-002
4.339233e+002;6.246502e-002
4.344055e+002;6.215215e-002
4.348876e+002;6.186488e-002
4.353697e+002;6.164733e-002
4.358519e+002;6.150751e-002
4.363340e+002;6.142223e-002
4.368161e+002;6.135438e-002
4.372983e+002;6.127726e-002
4.377804e+002;6.118700e-002
4.382625e+002;6.110566e-002
4.387447e+002;6.106751e-002
4.392268e+002;6.110320e-002
4.397090e+002;6.122326e-002
4.401911e+002;6.141941e-002
4.406732e+002;6.166930e-002
4.411554e+002;6.195123e-002
4.416375e+002;6.225200e-002
4.421196e+002;6.256937e-002
4.426018e+002;6.290194e-002
4.430839e+002;6.323987e-002
4.435660e+002;6.355646e-002
4.440482e+002;6.381122e-002
4.445303e+002;6.396314e-002
4.450125e+002;6.398800e-002
4.454946e+002;6.388787e-002
4.459767e+002;6.369556e-002
4.464589e+002;6.346186e-002
4.469410e+002;6.324203e-002
4.474232e+002;6.308038e-002
4.479053e+002;6.300271e-002
4.483874e+002;6.301670e-002
4.488696e+002;6.311558e-002
4.493517e+002;6.328187e-002
4.498338e+002;6.349365e-002
4.503160e+002;6.372273e-002
4.507981e+002;6.394029e-002
4.512802e+002;6.411995e-002
4.517624e+002;6.424809e-002
4.522445e+002;6.433049e-002
4.527267e+002;6.439434e-002
4.532088e+002;6.447974e-002
4.536909e+002;6.462228e-002
4.541731e+002;6.483479e-002
4.546552e+002;6.509691e-002
4.551373e+002;6.535702e-002
4.556195e+002;6.555083e-002
4.561016e+002;6.562734e-002
4.565837e+002;6.557356e-002
4.570659e+002;6.542031e-002
4.575480e+002;6.523272e-002
4.580302e+002;6.508084e-002
4.585123e+002;6.501164e-002
4.589944e+002;6.502987e-002
4.594766e+002;6.510167e-002
4.599587e+002;6.517267e-002
4.604409e+002;6.519630e-002
4.609230e+002;6.515360e-002
4.614051e+002;6.506103e-002
4.618873e+002;6.495948e-002
4.623694e+002;6.489518e-002
4.628515e+002;6.489896e-002
4.633337e+002;6.497715e-002
4.638158e+002;6.511457e-002
