3.996916e+002;0.000000e+000
4.001737e+002;8.576158e-002
4.006559e+002;8.508168e-002
4.011380e+002;8.457635e-002
4.016201e+002;8.405594e-002
4.021023e+002;8.336154e-002
4.025844e+002;8.244902e-002
4.030666e+002;8.144580e-002
4.035487e+002;8.057085e-002
4.040308e+002;8.004183e-002
4.045130e+002;7.997137e-002
4.049951e+002;8.033585e-002
4.054772e+002;8.097947e-002
4.059594e+002;8.170447e-002
4.064415e+002;8.233614e-002
4.069236e+002;8.280841e-002
4.074058e+002;8.315215e-002
4.078879e+002;8.346656e-002
4.083701e+002;8.383519e-002
4.088522e+002;8.430308e-002
4.093343e+002;8.485325e-002
4.098165e+002;8.544876e-002
4.102986e+002;8.605520e-002
4.107807e+002;8.667723e-002
4.112629e+002;8.732090e-002
4.117450e+002;8.797791e-002
4.122271e+002;8.858286e-002
4.127093e+002;8.902207e-002
4.131914e+002;8.917214e-002
4.136736e+002;8.896867e-002
4.141557e+002;8.844902e-002
4.146378e+002;8.776516e-002
4.151200e+002;8.710987e-002
4.156021e+002;8.664666e-002
4.160843e+002;8.644022e-002
4.165664e+002;8.644831e-002
4.170485e+002;8.654939e-002
4.175307e+002;8.661065e-002
4.180128e+002;8.655190e-002
4.184949e+002;8.638652e-002
4.189771e+002;8.619524e-002
4.194592e+002;8.607976e-002
4.199413e+002;8.609731e-002
4.204235e+002;8.624284e-002
4.209056e+002;8.645700e-002
4.213878e+002;8.667633e-002
4.218699e+002;8.686924e-002
4.223520e+002;8.706491e-002
4.228342e+002;8.732391e-002
4.233163e+002;8.770296e-002
4.237984e+002;8.820120e-002
4.242806e+002;8.874854e-002
4.247627e+002;8.921936e-002
4.252448e+002;8.948723e-002
4.257270e+002;8.947841e-002
4.262091e+002;8.921114e-002
4.266913e+002;8.877969e-002
4.271734e+002;8.831525e-002
4.276555e+002;8.792810e-002
4.281377e+002;8.767340e-002
4.286198e+002;8.754434e-002
4.291020e+002;8.749839e-002
4.295841e+002;8.749120e-002
4.300662e+002;8.751253e-002
4.305484e+002;8.758186e-002
4.310305e+002;8.773858e-002
4.315126e+002;8.800603e-002
4.319948e+002;8.837286e-002
4.324769e+002;8.878851e-002
4.329590e+002;8.918559e-002
4.334412e+002;8.950648e-002
4.339233e+002;8.973262e-002
4.344055e+002;8.988202e-002
4.348876e+002;8.999773e-002
4.353697e+002;9.011669e-002
4.358519e+002;9.025405e-002
4.363340e+002;9.039646e-002
4.368161e+002;9.052103e-002
4.372983e+002;9.061433e-002
4.377804e+002;9.069233e-002
4.382625e+002;9.079099e-002
4.387447e+002;9.095199e-002
4.392268e+002;9.119152e-002
4.397090e+002;9.148609e-002
4.401911e+002;9.177317e-002
4.406732e+002;9.197675e-002
4.411554e+002;9.203762e-002
4.416375e+002;9.194531e-002
4.421196e+002;9.173980e-002
4.426018e+002;9.149732e-002
4.430839e+002;9.129652e-002
4.435660e+002;9.118906e-002
4.440482e+002;9.118523e-002
4.445303e+002;9.126066e-002
4.450125e+002;9.137682e-002
4.454946e+002;9.150659e-002
4.459767e+002;9.164273e-002
4.464589e+002;9.179818e-002
4.469410e+002;9.198686e-002
4.474232e+002;9.220894e-002
4.479053e+002;9.244034e-002
4.483874e+002;9.264228e-002
4.488696e+002;9.277533e-002
4.493517e+002;9.282349e-002
4.498338e+002;9.279897e-002
4.503160e+002;9.274017e-002
4.507981e+002;9.269219e-002
4.512802e+002;9.269155e-002
4.517624e+002;9.275004e-002
4.522445e+002;9.285982e-002
4.527267e+002;9.299931e-002
4.532088e+002;9.315161e-002
4.536909e+002;9.330782e-002
4.541731e+002;9.347098e-002
4.546552e+002;9.364460e-002
4.551373e+002;9.382515e-002
4.556195e+002;9.399780e-002
4.561016e+002;9.414219e-002
4.565837e+002;9.424156e-002
4.570659e+002;9.429787e-002
4.575480e+002;9.433116e-002
4.580302e+002;9.437614e-002
4.585123e+002;9.446623e-002
