3.996916e+002;0.000000e+000
4.001737e+002;1.136172e-001
4.006559e+002;1.135855e-001
4.011380e+002;1.143625e-001
4.016201e+002;1.156088e-001
4.021023e+002;1.169180e-001
4.025844e+002;1.179698e-001
4.030666e+002;1.186679e-001
4.035487e+002;1.191378e-001
4.040308e+002;1.196091e-001
4.045130e+002;1.202594e-001
4.049951e+002;1.211141e-001
4.054772e+002;1.220326e-001
4.059594e+002;1.228115e-001
4.064415e+002;1.232902e-001
4.069236e+002;1.234564e-001
4.074058e+002;1.234317e-001
4.078879e+002;1.233888e-001
4.083701e+002;1.234435e-001
4.088522e+002;1.235919e-001
4.093343e+002;1.237256e-001
4.098165e+002;1.237155e-001
4.102986e+002;1.234913e-001
4.107807e+002;1.230946e-001
4.112629e+002;1.226444e-001
4.117450e+002;1.222583e-001
4.122271e+002;1.219781e-001
4.127093e+002;1.217487e-001
4.131914e+002;1.214525e-001
4.136736e+002;1.209985e-001
4.141557e+002;1.203839e-001
4.146378e+002;1.197249e-001
4.151200e+002;1.191985e-001
4.156021e+002;1.189591e-001
4.160843e+002;1.190622e-001
4.165664e+002;1.194391e-001
4.170485e+002;1.199278e-001
4.175307e+002;1.203515e-001
4.180128e+002;1.205907e-001
4.184949e+002;1.206379e-001
4.189771e+002;1.205767e-001
4.194592e+002;1.205171e-001
4.199413e+002;1.205253e-001
4.204235e+002;1.205932e-001
4.209056e+002;1.206512e-001
4.213878e+002;1.206302e-001
4.218699e+002;1.205084e-001
4.223520e+002;1.203369e-001
4.228342e+002;1.202092e-001
4.233163e+002;1.202076e-001
4.237984e+002;1.203553e-001
4.242806e+002;1.205936e-001
4.247627e+002;1.208077e-001
4.252448e+002;1.208879e-001
4.257270e+002;1.207852e-001
4.262091e+002;1.205431e-001
4.266913e+002;1.202725e-001
4.271734e+002;1.200985e-001
4.276555e+002;1.200982e-001
4.281377e+002;1.202699e-001
4.286198e+002;1.205366e-001
4.291020e+002;1.207939e-001
4.295841e+002;1.209576e-001
4.300662e+002;1.210054e-001
4.305484e+002;1.209753e-001
4.310305e+002;1.209353e-001
4.315126e+002;1.209398e-001
4.319948e+002;1.210011e-001
4.324769e+002;1.210867e-001
4.329590e+002;1.211470e-001
4.334412e+002;1.211487e-001
4.339233e+002;1.210973e-001
4.344055e+002;1.210362e-001
4.348876e+002;1.210173e-001
4.353697e+002;1.210712e-001
4.358519e+002;1.211867e-001
4.363340e+002;1.213140e-001
4.368161e+002;1.213956e-001
4.372983e+002;1.213960e-001
4.377804e+002;1.213267e-001
4.382625e+002;1.212391e-001
4.387447e+002;1.211987e-001
4.392268e+002;1.212500e-001
4.397090e+002;1.213940e-001
4.401911e+002;1.215894e-001
4.406732e+002;1.217754e-001
4.411554e+002;1.219015e-001
4.416375e+002;1.219558e-001
4.421196e+002;1.219665e-001
4.426018e+002;1.219850e-001
4.430839e+002;1.220579e-001
4.435660e+002;1.222048e-001
4.440482e+002;1.224098e-001
4.445303e+002;1.226358e-001
4.450125e+002;1.228432e-001
4.454946e+002;1.230071e-001
4.459767e+002;1.231206e-001
4.464589e+002;1.231868e-001
4.469410e+002;1.232047e-001
4.474232e+002;1.231651e-001
4.479053e+002;1.230568e-001
4.483874e+002;1.228843e-001
4.488696e+002;1.226835e-001
4.493517e+002;1.225227e-001
4.498338e+002;1.224855e-001
4.503160e+002;1.226388e-001
4.507981e+002;1.230039e-001
4.512802e+002;1.235436e-001
4.517624e+002;1.241694e-001
4.522445e+002;1.247714e-001
4.527267e+002;1.252541e-001
4.532088e+002;1.255641e-001
