3.996916e+002;0.000000e+000
4.001737e+002;1.187852e-001
4.006559e+002;1.193691e-001
4.011380e+002;1.203725e-001
4.016201e+002;1.215458e-001
4.021023e+002;1.225664e-001
4.025844e+002;1.232101e-001
4.030666e+002;1.234525e-001
4.035487e+002;1.234626e-001
4.040308e+002;1.234634e-001
4.045130e+002;1.236004e-001
4.049951e+002;1.238356e-001
4.054772e+002;1.239923e-001
4.059594e+002;1.238485e-001
4.064415e+002;1.232946e-001
4.069236e+002;1.224067e-001
4.074058e+002;1.214322e-001
4.078879e+002;1.206529e-001
4.083701e+002;1.202713e-001
4.088522e+002;1.203367e-001
4.093343e+002;1.207691e-001
4.098165e+002;1.214244e-001
4.102986e+002;1.222063e-001
4.107807e+002;1.231097e-001
4.112629e+002;1.242078e-001
4.117450e+002;1.255594e-001
4.122271e+002;1.271333e-001
4.127093e+002;1.287524e-001
4.131914e+002;1.301427e-001
4.136736e+002;1.310281e-001
4.141557e+002;1.312635e-001
4.146378e+002;1.309063e-001
4.151200e+002;1.301894e-001
4.156021e+002;1.293960e-001
4.160843e+002;1.287473e-001
4.165664e+002;1.283221e-001
4.170485e+002;1.280698e-001
4.175307e+002;1.278705e-001
4.180128e+002;1.276387e-001
4.184949e+002;1.273787e-001
4.189771e+002;1.271863e-001
4.194592e+002;1.271783e-001
4.199413e+002;1.274224e-001
4.204235e+002;1.278796e-001
4.209056e+002;1.284228e-001
4.213878e+002;1.288877e-001
4.218699e+002;1.291604e-001
4.223520e+002;1.292207e-001
4.228342e+002;1.291523e-001
4.233163e+002;1.290827e-001
4.237984e+002;1.291191e-001
4.242806e+002;1.292956e-001
4.247627e+002;1.295733e-001
4.252448e+002;1.298713e-001
4.257270e+002;1.301268e-001
4.262091e+002;1.303291e-001
4.266913e+002;1.305266e-001
4.271734e+002;1.307849e-001
4.276555e+002;1.311464e-001
4.281377e+002;1.315952e-001
4.286198e+002;1.320642e-001
4.291020e+002;1.324695e-001
4.295841e+002;1.327600e-001
4.300662e+002;1.329471e-001
4.305484e+002;1.330999e-001
4.310305e+002;1.333026e-001
4.315126e+002;1.336089e-001
4.319948e+002;1.340063e-001
4.324769e+002;1.344232e-001
4.329590e+002;1.347615e-001
4.334412e+002;1.349539e-001
4.339233e+002;1.349954e-001
4.344055e+002;1.349470e-001
4.348876e+002;1.348979e-001
4.353697e+002;1.349178e-001
4.358519e+002;1.350168e-001
4.363340e+002;1.351453e-001
4.368161e+002;1.352206e-001
4.372983e+002;1.351791e-001
4.377804e+002;1.350138e-001
4.382625e+002;1.347877e-001
4.387447e+002;1.346023e-001
4.392268e+002;1.345560e-001
4.397090e+002;1.346961e-001
4.401911e+002;1.350048e-001
4.406732e+002;1.354062e-001
4.411554e+002;1.358031e-001
4.416375e+002;1.361166e-001
4.421196e+002;1.363130e-001
4.426018e+002;1.364022e-001
4.430839e+002;1.364212e-001
4.435660e+002;1.364074e-001
4.440482e+002;1.363884e-001
4.445303e+002;1.363789e-001
4.450125e+002;1.363965e-001
4.454946e+002;1.364685e-001
4.459767e+002;1.366331e-001
4.464589e+002;1.369182e-001
4.469410e+002;1.373248e-001
4.474232e+002;1.378105e-001
4.479053e+002;1.382959e-001
4.483874e+002;1.386883e-001
4.488696e+002;1.389200e-001
4.493517e+002;1.389736e-001
4.498338e+002;1.388920e-001
4.503160e+002;1.387566e-001
4.507981e+002;1.386560e-001
4.512802e+002;1.386510e-001
4.517624e+002;1.387572e-001
4.522445e+002;1.389465e-001
4.527267e+002;1.391665e-001
4.532088e+002;1.393627e-001
4.536909e+002;1.394950e-001
4.541731e+002;1.395421e-001
4.546552e+002;1.394970e-001
4.551373e+002;1.393612e-001
4.556195e+002;1.391468e-001
4.561016e+002;1.388809e-001
4.565837e+002;1.386147e-001
4.570659e+002;1.384175e-001
4.575480e+002;1.383616e-001
4.580302e+002;1.384934e-001
4.585123e+002;1.388136e-001
4.589944e+002;1.392679e-001
4.594766e+002;1.397645e-001
4.599587e+002;1.402054e-001
4.604409e+002;1.405249e-001
4.609230e+002;1.407105e-001
4.614051e+002;1.407995e-001
4.618873e+002;1.408497e-001
4.623694e+002;1.409064e-001
4.628515e+002;1.409734e-001
4.633337e+002;1.410168e-001
4.638158e+002;1.409845e-001
4.642979e+002;1.408467e-001
4.647801e+002;1.406226e-001
4.652622e+002;1.403852e-001
4.657444e+002;1.402330e-001
4.662265e+002;1.402542e-001
4.667086e+002;1.404843e-001
4.671908e+002;1.408928e-001
4.676729e+002;1.413935e-001
4.681550e+002;1.418817e-001
4.686372e+002;1.422737e-001
4.691193e+002;1.425380e-001
4.696014e+002;1.426969e-001
4.700836e+002;1.428067e-001
4.705657e+002;1.429269e-001
4.710479e+002;1.430952e-001
4.715300e+002;1.433162e-001
4.720121e+002;1.435701e-001
4.724943e+002;1.438289e-001
4.729764e+002;1.440716e-001
4.734586e+002;1.442885e-001
4.739407e+002;1.444795e-001
4.744228e+002;1.446428e-001
4.749050e+002;1.447738e-001
4.753871e+002;1.448656e-001
4.758692e+002;1.449210e-001
4.763514e+002;1.449580e-001
4.768335e+002;1.450110e-001
4.773156e+002;1.451169e-001
4.777978e+002;1.453006e-001
4.782799e+002;1.455600e-001
4.787621e+002;1.458653e-001
4.792442e+002;1.461671e-001
4.797263e+002;1.464203e-001
4.802085e+002;1.466009e-001
4.806906e+002;1.467148e-001
4.811727e+002;1.467907e-001
4.816549e+002;1.468631e-001
4.821370e+002;1.469531e-001
4.826191e+002;1.470576e-001
4.831013e+002;1.471511e-001
4.835834e+002;1.472018e-001
4.840656e+002;1.471873e-001
4.845477e+002;1.471083e-001
4.850298e+002;1.469888e-001
4.855120e+002;1.468671e-001
4.859941e+002;1.467823e-001
4.864763e+002;1.467637e-001
4.869584e+002;1.468254e-001
4.874405e+002;1.469700e-001
4.879227e+002;1.471927e-001
4.884048e+002;1.474867e-001
4.888869e+002;1.478415e-001
4.893691e+002;1.482417e-001
4.898512e+002;1.486641e-001
4.903333e+002;1.490803e-001
4.908155e+002;1.494614e-001
4.912976e+002;1.497869e-001
4.917798e+002;1.500485e-001
4.922619e+002;1.502500e-001
4.927440e+002;1.503991e-001
4.932262e+002;1.505005e-001
4.937083e+002;1.505496e-001
4.941904e+002;1.505377e-001
4.946726e+002;1.504579e-001
4.951547e+002;1.503192e-001
4.956368e+002;1.501485e-001
4.961190e+002;1.499883e-001
4.966011e+002;1.498837e-001
4.970833e+002;1.498692e-001
4.975654e+002;1.499568e-001
4.980475e+002;1.501348e-001
4.985297e+002;1.503753e-001
4.990118e+002;1.506463e-001
4.994940e+002;1.509216e-001
4.999761e+002;1.511868e-001
5.004582e+002;1.514346e-001
5.009404e+002;1.516598e-001
5.014225e+002;1.518536e-001
5.019046e+002;1.520058e-001
5.023868e+002;1.521090e-001
5.028689e+002;1.521680e-001
5.033510e+002;1.522015e-001
5.038332e+002;1.522377e-001
5.043153e+002;1.523037e-001
5.047975e+002;1.524138e-001
5.052796e+002;1.525627e-001
5.057617e+002;1.527292e-001
5.062439e+002;1.528855e-001
5.067260e+002;1.530113e-001
5.072081e+002;1.531028e-001
5.076903e+002;1.531731e-001
5.081724e+002;1.532435e-001
5.086545e+002;1.533319e-001
5.091367e+002;1.534444e-001
5.096188e+002;1.535733e-001
5.101010e+002;1.537030e-001
5.105831e+002;1.538204e-001
5.110652e+002;1.539212e-001
5.115474e+002;1.540109e-001
5.120295e+002;1.540989e-001
5.125117e+002;1.541915e-001
5.129938e+002;1.542861e-001
5.134760e+002;1.543734e-001
5.139581e+002;1.544428e-001
5.144402e+002;1.544924e-001
5.149224e+002;1.545310e-001
5.154045e+002;1.545759e-001
5.158866e+002;1.546441e-001
5.163688e+002;1.547425e-001
5.168509e+002;1.548650e-001
5.173330e+002;1.549951e-001
5.178152e+002;1.551155e-001
5.182973e+002;1.552199e-001
5.187794e+002;1.553163e-001
5.192616e+002;1.554248e-001
5.197437e+002;1.555647e-001
5.202258e+002;1.557441e-001
5.207080e+002;1.559508e-001
5.211901e+002;1.561578e-001
5.216722e+002;1.563324e-001
5.221544e+002;1.564516e-001
5.226365e+002;1.565116e-001
5.231187e+002;1.565294e-001
5.236008e+002;1.565324e-001
