3.996916e+002;0.000000e+000
4.001737e+002;2.511771e-001
4.006559e+002;2.506386e-001
4.011380e+002;2.525688e-001
4.016201e+002;2.557565e-001
4.021023e+002;2.586789e-001
4.025844e+002;2.601694e-001
4.030666e+002;2.599437e-001
4.035487e+002;2.586634e-001
4.040308e+002;2.573091e-001
4.045130e+002;2.565461e-001
4.049951e+002;2.563074e-001
4.054772e+002;2.559196e-001
4.059594e+002;2.545006e-001
4.064415e+002;2.515814e-001
4.069236e+002;2.474318e-001
4.074058e+002;2.429645e-001
4.078879e+002;2.391882e-001
4.083701e+002;2.367779e-001
4.088522e+002;2.357872e-001
4.093343e+002;2.357559e-001
4.098165e+002;2.359690e-001
4.102986e+002;2.358642e-001
4.107807e+002;2.352952e-001
4.112629e+002;2.345762e-001
4.117450e+002;2.341927e-001
4.122271e+002;2.345185e-001
4.127093e+002;2.355808e-001
4.131914e+002;2.370854e-001
4.136736e+002;2.385589e-001
4.141557e+002;2.396325e-001
4.146378e+002;2.402241e-001
4.151200e+002;2.405703e-001
4.156021e+002;2.410245e-001
4.160843e+002;2.418374e-001
4.165664e+002;2.429760e-001
4.170485e+002;2.441565e-001
4.175307e+002;2.449881e-001
4.180128e+002;2.452259e-001
4.184949e+002;2.449191e-001
4.189771e+002;2.444017e-001
4.194592e+002;2.440865e-001
4.199413e+002;2.442572e-001
4.204235e+002;2.449106e-001
4.209056e+002;2.457980e-001
4.213878e+002;2.465616e-001
4.218699e+002;2.469567e-001
4.223520e+002;2.469728e-001
4.228342e+002;2.468428e-001
4.233163e+002;2.468740e-001
4.237984e+002;2.472894e-001
4.242806e+002;2.480889e-001
4.247627e+002;2.490697e-001
4.252448e+002;2.499269e-001
4.257270e+002;2.504398e-001
4.262091e+002;2.505825e-001
4.266913e+002;2.505421e-001
4.271734e+002;2.505891e-001
4.276555e+002;2.509273e-001
4.281377e+002;2.515723e-001
4.286198e+002;2.523425e-001
4.291020e+002;2.529401e-001
4.295841e+002;2.531026e-001
4.300662e+002;2.527193e-001
4.305484e+002;2.518828e-001
4.310305e+002;2.508169e-001
4.315126e+002;2.497763e-001
4.319948e+002;2.489361e-001
4.324769e+002;2.483656e-001
4.329590e+002;2.480433e-001
4.334412e+002;2.479186e-001
4.339233e+002;2.479493e-001
4.344055e+002;2.481152e-001
4.348876e+002;2.483814e-001
4.353697e+002;2.486694e-001
4.358519e+002;2.488455e-001
4.363340e+002;2.487706e-001
4.368161e+002;2.483666e-001
4.372983e+002;2.476864e-001
4.377804e+002;2.469125e-001
4.382625e+002;2.462971e-001
4.387447e+002;2.460484e-001
4.392268e+002;2.462454e-001
