3.996916e+002;0.000000e+000
4.001737e+002;2.099888e-002
4.006559e+002;2.006033e-002
4.011380e+002;1.939524e-002
4.016201e+002;1.903949e-002
4.021023e+002;1.891888e-002
4.025844e+002;1.888371e-002
4.030666e+002;1.875727e-002
4.035487e+002;1.841184e-002
4.040308e+002;1.780491e-002
4.045130e+002;1.698794e-002
4.049951e+002;1.608140e-002
4.054772e+002;1.524147e-002
4.059594e+002;1.461767e-002
4.064415e+002;1.431622e-002
4.069236e+002;1.437910e-002
4.074058e+002;1.477761e-002
4.078879e+002;1.543793e-002
4.083701e+002;1.626273e-002
4.088522e+002;1.714639e-002
4.093343e+002;1.798837e-002
4.098165e+002;1.869774e-002
4.102986e+002;1.920692e-002
4.107807e+002;1.947753e-002
4.112629e+002;1.950183e-002
4.117450e+002;1.929471e-002
4.122271e+002;1.888463e-002
4.127093e+002;1.831158e-002
4.131914e+002;1.762346e-002
4.136736e+002;1.688501e-002
4.141557e+002;1.617253e-002
4.146378e+002;1.556454e-002
4.151200e+002;1.512718e-002
4.156021e+002;1.489646e-002
4.160843e+002;1.486808e-002
4.165664e+002;1.499697e-002
4.170485e+002;1.520211e-002
4.175307e+002;1.538316e-002
4.180128e+002;1.544442e-002
4.184949e+002;1.532437e-002
4.189771e+002;1.500805e-002
4.194592e+002;1.453243e-002
4.199413e+002;1.396791e-002
4.204235e+002;1.339952e-002
4.209056e+002;1.290459e-002
4.213878e+002;1.253805e-002
4.218699e+002;1.232283e-002
4.223520e+002;1.225259e-002
4.228342e+002;1.229707e-002
4.233163e+002;1.241517e-002
4.237984e+002;1.256446e-002
4.242806e+002;1.271003e-002
4.247627e+002;1.282612e-002
4.252448e+002;1.289676e-002
4.257270e+002;1.291302e-002
4.262091e+002;1.287004e-002
4.266913e+002;1.276476e-002
4.271734e+002;1.259657e-002
4.276555e+002;1.236913e-002
4.281377e+002;1.209450e-002
4.286198e+002;1.179615e-002
4.291020e+002;1.150616e-002
4.295841e+002;1.126113e-002
4.300662e+002;1.109223e-002
4.305484e+002;1.101408e-002
4.310305e+002;1.102073e-002
4.315126e+002;1.108756e-002
4.319948e+002;1.117784e-002
4.324769e+002;1.125775e-002
4.329590e+002;1.130495e-002
4.334412e+002;1.131937e-002
4.339233e+002;1.131917e-002
4.344055e+002;1.133160e-002
4.348876e+002;1.138035e-002
4.353697e+002;1.147367e-002
4.358519e+002;1.159906e-002
4.363340e+002;1.172815e-002
4.368161e+002;1.182733e-002
4.372983e+002;1.187164e-002
4.377804e+002;1.185366e-002
4.382625e+002;1.178521e-002
4.387447e+002;1.169088e-002
4.392268e+002;1.159590e-002
4.397090e+002;1.151669e-002
4.401911e+002;1.145519e-002
4.406732e+002;1.140095e-002
4.411554e+002;1.133960e-002
4.416375e+002;1.126217e-002
4.421196e+002;1.117087e-002
4.426018e+002;1.108032e-002
4.430839e+002;1.101075e-002
4.435660e+002;1.098015e-002
4.440482e+002;1.099539e-002
4.445303e+002;1.104957e-002
4.450125e+002;1.112365e-002
4.454946e+002;1.119305e-002
4.459767e+002;1.123627e-002
4.464589e+002;1.124061e-002
4.469410e+002;1.120477e-002
4.474232e+002;1.113751e-002
4.479053e+002;1.105354e-002
4.483874e+002;1.096891e-002
