3.996916e+002;0.000000e+000
4.001737e+002;9.727284e-002
4.006559e+002;9.842737e-002
4.011380e+002;9.932674e-002
4.016201e+002;9.971958e-002
4.021023e+002;9.942279e-002
4.025844e+002;9.843095e-002
4.030666e+002;9.696205e-002
4.035487e+002;9.536553e-002
4.040308e+002;9.396823e-002
4.045130e+002;9.296115e-002
4.049951e+002;9.234059e-002
4.054772e+002;9.196154e-002
4.059594e+002;9.163733e-002
4.064415e+002;9.124368e-002
4.069236e+002;9.078124e-002
4.074058e+002;9.034828e-002
4.078879e+002;9.006450e-002
4.083701e+002;8.997457e-002
4.088522e+002;9.002666e-002
4.093343e+002;9.009051e-002
4.098165e+002;9.004258e-002
4.102986e+002;8.984634e-002
4.107807e+002;8.958459e-002
4.112629e+002;8.942465e-002
4.117450e+002;8.953409e-002
4.122271e+002;8.998588e-002
4.127093e+002;9.071910e-002
4.131914e+002;9.155367e-002
4.136736e+002;9.227240e-002
4.141557e+002;9.271606e-002
4.146378e+002;9.285618e-002
4.151200e+002;9.278601e-002
4.156021e+002;9.265846e-002
4.160843e+002;9.259947e-002
4.165664e+002;9.264848e-002
4.170485e+002;9.274725e-002
4.175307e+002;9.278321e-002
4.180128e+002;9.264578e-002
4.184949e+002;9.229083e-002
4.189771e+002;9.175765e-002
4.194592e+002;9.114800e-002
4.199413e+002;9.057505e-002
4.204235e+002;9.012681e-002
4.209056e+002;8.984867e-002
4.213878e+002;8.975516e-002
4.218699e+002;8.984593e-002
4.223520e+002;9.011512e-002
4.228342e+002;9.054719e-002
4.233163e+002;9.110036e-002
4.237984e+002;9.169590e-002
4.242806e+002;9.222209e-002
4.247627e+002;9.256160e-002
4.252448e+002;9.263638e-002
4.257270e+002;9.244284e-002
4.262091e+002;9.206249e-002
4.266913e+002;9.163067e-002
4.271734e+002;9.128560e-002
4.276555e+002;9.111727e-002
4.281377e+002;9.114178e-002
4.286198e+002;9.130753e-002
4.291020e+002;9.153070e-002
4.295841e+002;9.173715e-002
4.300662e+002;9.189462e-002
4.305484e+002;9.201583e-002
4.310305e+002;9.213849e-002
4.315126e+002;9.229212e-002
4.319948e+002;9.247393e-002
4.324769e+002;9.264906e-002
4.329590e+002;9.277111e-002
4.334412e+002;9.280974e-002
4.339233e+002;9.277523e-002
4.344055e+002;9.271566e-002
4.348876e+002;9.269871e-002
4.353697e+002;9.277969e-002
4.358519e+002;9.297737e-002
4.363340e+002;9.326696e-002
4.368161e+002;9.359457e-002
4.372983e+002;9.390105e-002
4.377804e+002;9.414689e-002
4.382625e+002;9.432041e-002
4.387447e+002;9.443314e-002
4.392268e+002;9.450246e-002
4.397090e+002;9.454110e-002
4.401911e+002;9.455079e-002
4.406732e+002;9.453519e-002
4.411554e+002;9.450944e-002
4.416375e+002;9.450831e-002
