9.184710e+002;#NaN
9.189531e+002;#NaN
9.194352e+002;#NaN
9.199174e+002;#NaN
9.203995e+002;#NaN
9.208817e+002;#NaN
9.213638e+002;#NaN
9.218459e+002;#NaN
9.223281e+002;#NaN
9.228102e+002;#NaN
9.232924e+002;#NaN
9.237745e+002;#NaN
9.242567e+002;#NaN
9.247388e+002;#NaN
9.252209e+002;#NaN
9.257031e+002;#NaN
9.261852e+002;#NaN
9.266673e+002;#NaN
9.271495e+002;#NaN
9.276316e+002;#NaN
9.281137e+002;#NaN
9.285959e+002;#NaN
9.290780e+002;#NaN
9.295601e+002;#NaN
9.300423e+002;#NaN
9.305244e+002;#NaN
9.310065e+002;#NaN
9.314887e+002;#NaN
9.319708e+002;#NaN
9.324529e+002;#NaN
9.329351e+002;#NaN
9.334172e+002;#NaN
9.338994e+002;#NaN
9.343815e+002;#NaN
9.348636e+002;#NaN
9.353458e+002;#NaN
9.358279e+002;#NaN
9.363101e+002;#NaN
9.367922e+002;#NaN
9.372744e+002;#NaN
9.377565e+002;#NaN
9.382386e+002;#NaN
9.387208e+002;#NaN
9.392029e+002;#NaN
9.396850e+002;#NaN
9.401672e+002;#NaN
9.406493e+002;#NaN
9.411314e+002;#NaN
9.416136e+002;#NaN
9.420957e+002;#NaN
9.425778e+002;#NaN
9.430600e+002;#NaN
9.435421e+002;#NaN
9.440242e+002;#NaN
9.445064e+002;#NaN
9.449885e+002;#NaN
9.454706e+002;#NaN
9.459528e+002;#NaN
9.464349e+002;#NaN
9.469171e+002;#NaN
9.473992e+002;#NaN
9.478813e+002;#NaN
9.483635e+002;#NaN
9.488456e+002;#NaN
9.493278e+002;#NaN
9.498099e+002;#NaN
9.502921e+002;#NaN
9.507742e+002;#NaN
9.512563e+002;#NaN
9.517385e+002;#NaN
9.522206e+002;#NaN
9.527027e+002;#NaN
9.531849e+002;#NaN
9.536670e+002;#NaN
9.541491e+002;#NaN
9.546313e+002;#NaN
9.551134e+002;#NaN
9.555955e+002;#NaN
9.560777e+002;#NaN
9.565598e+002;#NaN
9.570419e+002;#NaN
9.575241e+002;#NaN
9.580062e+002;#NaN
9.584883e+002;#NaN
9.589705e+002;#NaN
9.594526e+002;#NaN
9.599348e+002;#NaN
9.604169e+002;#NaN
9.608990e+002;#NaN
9.613812e+002;#NaN
9.618633e+002;#NaN
9.623455e+002;#NaN
9.628276e+002;#NaN
9.633098e+002;#NaN
9.637919e+002;#NaN
9.642740e+002;#NaN
9.647562e+002;#NaN
9.652383e+002;#NaN
9.657204e+002;#NaN
9.662026e+002;#NaN
9.666847e+002;#NaN
9.671668e+002;#NaN
9.676490e+002;#NaN
9.681311e+002;#NaN
9.686132e+002;#NaN
9.690954e+002;#NaN
9.695775e+002;#NaN
9.700596e+002;#NaN
9.705418e+002;#NaN
9.710239e+002;#NaN
9.715060e+002;#NaN
9.719882e+002;#NaN
9.724703e+002;#NaN
9.729525e+002;#NaN
9.734346e+002;#NaN
9.739167e+002;#NaN
9.743989e+002;#NaN
9.748810e+002;#NaN
9.753632e+002;#NaN
9.758453e+002;#NaN
9.763275e+002;#NaN
9.768096e+002;#NaN
9.772917e+002;#NaN
9.777739e+002;#NaN
9.782560e+002;#NaN
9.787381e+002;#NaN
9.792203e+002;#NaN
9.797024e+002;#NaN
9.801845e+002;#NaN
9.806667e+002;#NaN
9.811488e+002;#NaN
9.816309e+002;#NaN
9.821131e+002;#NaN
9.825952e+002;#NaN
9.830773e+002;#NaN
9.835595e+002;#NaN
9.840416e+002;#NaN
9.845237e+002;#NaN
9.850059e+002;#NaN
9.854880e+002;#NaN
9.859702e+002;#NaN
9.864523e+002;#NaN
9.869344e+002;#NaN
9.874166e+002;#NaN
9.878987e+002;#NaN
9.883809e+002;#NaN
9.888630e+002;#NaN
9.893452e+002;#NaN
9.898273e+002;#NaN
9.903094e+002;#NaN
9.907916e+002;#NaN
9.912737e+002;#NaN
9.917558e+002;#NaN
9.922380e+002;#NaN
9.927201e+002;#NaN
9.932022e+002;#NaN
9.936844e+002;#NaN
9.941665e+002;#NaN
9.946486e+002;#NaN
9.951308e+002;#NaN
9.956129e+002;#NaN
9.960950e+002;#NaN
9.965772e+002;#NaN
9.970593e+002;#NaN
9.975414e+002;#NaN
9.980236e+002;#NaN
9.985057e+002;#NaN
9.989879e+002;#NaN
9.994700e+002;#NaN
9.999521e+002;#NaN
1.000434e+003;#NaN
1.000916e+003;#NaN
1.001399e+003;#NaN
1.001881e+003;#NaN
1.002363e+003;#NaN
1.002845e+003;#NaN
1.003327e+003;#NaN
1.003809e+003;#NaN
1.004291e+003;#NaN
1.004773e+003;#NaN
1.005256e+003;#NaN
1.005738e+003;#NaN
1.006220e+003;#NaN
1.006702e+003;#NaN
1.007184e+003;#NaN
1.007666e+003;#NaN
1.008148e+003;#NaN
1.008631e+003;#NaN
1.009113e+003;#NaN
1.009595e+003;#NaN
1.010077e+003;#NaN
1.010559e+003;#NaN
1.011041e+003;#NaN
1.011523e+003;#NaN
1.012006e+003;#NaN
1.012488e+003;#NaN
1.012970e+003;#NaN
1.013452e+003;#NaN
1.013934e+003;#NaN
1.014416e+003;#NaN
1.014898e+003;#NaN
1.015381e+003;#NaN
1.015863e+003;#NaN
1.016345e+003;#NaN
1.016827e+003;#NaN
1.017309e+003;#NaN
1.017791e+003;#NaN
1.018273e+003;#NaN
1.018755e+003;#NaN
1.019238e+003;#NaN
1.019720e+003;#NaN
1.020202e+003;#NaN
1.020684e+003;#NaN
1.021166e+003;#NaN
1.021648e+003;#NaN
1.022130e+003;#NaN
1.022613e+003;#NaN
1.023095e+003;#NaN
1.023577e+003;#NaN
1.024059e+003;#NaN
1.024541e+003;#NaN
1.025023e+003;#NaN
1.025505e+003;#NaN
1.025988e+003;#NaN
1.026470e+003;#NaN
1.026952e+003;#NaN
1.027434e+003;#NaN
1.027916e+003;#NaN
1.028398e+003;#NaN
1.028880e+003;#NaN
1.029363e+003;#NaN
1.029845e+003;#NaN
1.030327e+003;#NaN
1.030809e+003;#NaN
1.031291e+003;#NaN
1.031773e+003;#NaN
1.032255e+003;#NaN
1.032738e+003;#NaN
1.033220e+003;#NaN
1.033702e+003;#NaN
1.034184e+003;#NaN
1.034666e+003;#NaN
1.035148e+003;#NaN
1.035630e+003;#NaN
1.036112e+003;#NaN
1.036594e+003;#NaN
1.037077e+003;#NaN
1.037559e+003;#NaN
1.038041e+003;#NaN
1.038523e+003;#NaN
1.039005e+003;#NaN
1.039487e+003;#NaN
1.039969e+003;#NaN
1.040452e+003;#NaN
1.040934e+003;#NaN
1.041416e+003;#NaN
1.041898e+003;#NaN
1.042380e+003;#NaN
1.042862e+003;#NaN
1.043344e+003;#NaN
1.043827e+003;#NaN
1.044309e+003;#NaN
1.044791e+003;#NaN
1.045273e+003;#NaN
1.045755e+003;#NaN
1.046237e+003;#NaN
1.046719e+003;#NaN
1.047202e+003;#NaN
1.047684e+003;#NaN
1.048166e+003;#NaN
1.048648e+003;#NaN
1.049130e+003;#NaN
1.049612e+003;#NaN
1.050094e+003;#NaN
1.050577e+003;#NaN
1.051059e+003;#NaN
1.051541e+003;#NaN
1.052023e+003;#NaN
1.052505e+003;#NaN
1.052987e+003;#NaN
1.053469e+003;#NaN
1.053951e+003;#NaN
1.054434e+003;#NaN
1.054916e+003;#NaN
1.055398e+003;#NaN
1.055880e+003;#NaN
1.056362e+003;#NaN
1.056844e+003;#NaN
1.057326e+003;#NaN
1.057809e+003;#NaN
1.058291e+003;#NaN
1.058773e+003;#NaN
1.059255e+003;#NaN
1.059737e+003;#NaN
1.060219e+003;#NaN
1.060701e+003;#NaN
1.061184e+003;#NaN
1.061666e+003;#NaN
1.062148e+003;#NaN
1.062630e+003;#NaN
1.063112e+003;#NaN
1.063594e+003;#NaN
1.064076e+003;#NaN
1.064559e+003;#NaN
1.065041e+003;#NaN
1.065523e+003;#NaN
1.066005e+003;#NaN
1.066487e+003;#NaN
1.066969e+003;#NaN
1.067451e+003;#NaN
1.067933e+003;#NaN
1.068416e+003;#NaN
1.068898e+003;#NaN
1.069380e+003;#NaN
1.069862e+003;#NaN
1.070344e+003;#NaN
1.070826e+003;#NaN
1.071308e+003;#NaN
1.071791e+003;#NaN
1.072273e+003;#NaN
1.072755e+003;#NaN
1.073237e+003;#NaN
1.073719e+003;#NaN
1.074201e+003;#NaN
1.074683e+003;#NaN
1.075166e+003;#NaN
1.075648e+003;#NaN
1.076130e+003;#NaN
1.076612e+003;#NaN
1.077094e+003;#NaN
1.077576e+003;#NaN
1.078058e+003;#NaN
1.078541e+003;#NaN
1.079023e+003;#NaN
1.079505e+003;#NaN
1.079987e+003;#NaN
1.080469e+003;#NaN
1.080951e+003;#NaN
1.081433e+003;#NaN
1.081916e+003;#NaN
1.082398e+003;#NaN
1.082880e+003;#NaN
1.083362e+003;#NaN
1.083844e+003;#NaN
1.084326e+003;#NaN
1.084808e+003;#NaN
1.085290e+003;#NaN
1.085772e+003;#NaN
1.086255e+003;#NaN
1.086737e+003;#NaN
1.087219e+003;#NaN
1.087701e+003;#NaN
1.088183e+003;#NaN
1.088665e+003;#NaN
1.089147e+003;#NaN
1.089630e+003;#NaN
1.090112e+003;#NaN
1.090594e+003;#NaN
1.091076e+003;#NaN
1.091558e+003;#NaN
1.092040e+003;#NaN
1.092522e+003;#NaN
1.093005e+003;#NaN
1.093487e+003;#NaN
1.093969e+003;#NaN
1.094451e+003;#NaN
1.094933e+003;#NaN
1.095415e+003;#NaN
1.095897e+003;#NaN
1.096380e+003;#NaN
1.096862e+003;#NaN
1.097344e+003;#NaN
1.097826e+003;#NaN
1.098308e+003;#NaN
1.098790e+003;#NaN
1.099272e+003;#NaN
1.099755e+003;#NaN
1.100237e+003;#NaN
1.100719e+003;#NaN
1.101201e+003;#NaN
1.101683e+003;#NaN
1.102165e+003;#NaN
1.102647e+003;#NaN
1.103129e+003;#NaN
1.103612e+003;#NaN
1.104094e+003;#NaN
1.104576e+003;#NaN
1.105058e+003;#NaN
1.105540e+003;#NaN
1.106022e+003;#NaN
1.106504e+003;#NaN
1.106987e+003;#NaN
1.107469e+003;#NaN
1.107951e+003;#NaN
1.108433e+003;#NaN
1.108915e+003;#NaN
1.109397e+003;#NaN
1.109879e+003;#NaN
1.110362e+003;#NaN
1.110844e+003;#NaN
1.111326e+003;#NaN
1.111808e+003;#NaN
1.112290e+003;#NaN
1.112772e+003;#NaN
1.113254e+003;#NaN
1.113736e+003;#NaN
1.114219e+003;#NaN
1.114701e+003;#NaN
1.115183e+003;#NaN
1.115665e+003;#NaN
1.116147e+003;#NaN
1.116629e+003;#NaN
1.117111e+003;#NaN
1.117594e+003;#NaN
1.118076e+003;#NaN
1.118558e+003;#NaN
1.119040e+003;#NaN
1.119522e+003;#NaN
1.120004e+003;#NaN
1.120486e+003;#NaN
1.120969e+003;#NaN
1.121451e+003;#NaN
1.121933e+003;#NaN
1.122415e+003;#NaN
1.122897e+003;#NaN
1.123379e+003;#NaN
1.123861e+003;#NaN
1.124344e+003;#NaN
1.124826e+003;#NaN
1.125308e+003;#NaN
1.125790e+003;#NaN
1.126272e+003;#NaN
1.126754e+003;#NaN
1.127236e+003;#NaN
1.127719e+003;#NaN
1.128201e+003;#NaN
1.128683e+003;#NaN
1.129165e+003;#NaN
1.129647e+003;#NaN
1.130129e+003;#NaN
1.130611e+003;#NaN
1.131093e+003;#NaN
1.131576e+003;#NaN
1.132058e+003;#NaN
1.132540e+003;#NaN
1.133022e+003;#NaN
1.133504e+003;#NaN
1.133986e+003;#NaN
1.134468e+003;#NaN
1.134950e+003;#NaN
1.135433e+003;#NaN
1.135915e+003;#NaN
1.136397e+003;#NaN
1.136879e+003;#NaN
1.137361e+003;#NaN
1.137843e+003;#NaN
1.138325e+003;#NaN
1.138808e+003;#NaN
1.139290e+003;#NaN
1.139772e+003;#NaN
1.140254e+003;#NaN
1.140736e+003;#NaN
1.141218e+003;#NaN
1.141700e+003;#NaN
1.142183e+003;#NaN
1.142665e+003;#NaN
1.143147e+003;#NaN
1.143629e+003;#NaN
1.144111e+003;#NaN
1.144593e+003;#NaN
1.145075e+003;#NaN
1.145557e+003;#NaN
1.146040e+003;#NaN
1.146522e+003;#NaN
1.147004e+003;#NaN
1.147486e+003;#NaN
1.147968e+003;#NaN
1.148450e+003;#NaN
1.148932e+003;#NaN
1.149415e+003;#NaN
1.149897e+003;#NaN
1.150379e+003;#NaN
1.150861e+003;#NaN
1.151343e+003;#NaN
1.151825e+003;#NaN
1.152307e+003;#NaN
1.152790e+003;#NaN
1.153272e+003;#NaN
1.153754e+003;#NaN
1.154236e+003;#NaN
1.154718e+003;#NaN
1.155200e+003;#NaN
1.155682e+003;#NaN
1.156165e+003;#NaN
1.156647e+003;#NaN
1.157129e+003;#NaN
1.157611e+003;#NaN
1.158093e+003;#NaN
1.158575e+003;#NaN
1.159057e+003;#NaN
1.159540e+003;#NaN
1.160022e+003;#NaN
1.160504e+003;#NaN
1.160986e+003;#NaN
1.161468e+003;#NaN
1.161950e+003;#NaN
1.162432e+003;#NaN
1.162914e+003;#NaN
1.163397e+003;#NaN
1.163879e+003;#NaN
1.164361e+003;#NaN
1.164843e+003;#NaN
1.165325e+003;#NaN
1.165807e+003;#NaN
1.166289e+003;#NaN
1.166771e+003;#NaN
1.167254e+003;#NaN
1.167736e+003;#NaN
1.168218e+003;#NaN
1.168700e+003;#NaN
1.169182e+003;#NaN
1.169664e+003;#NaN
1.170146e+003;#NaN
1.170629e+003;#NaN
1.171111e+003;#NaN
1.171593e+003;#NaN
1.172075e+003;#NaN
1.172557e+003;#NaN
1.173039e+003;#NaN
1.173521e+003;#NaN
1.174004e+003;#NaN
1.174486e+003;#NaN
1.174968e+003;#NaN
1.175450e+003;#NaN
1.175932e+003;#NaN
1.176414e+003;#NaN
1.176896e+003;#NaN
1.177379e+003;#NaN
1.177861e+003;#NaN
1.178343e+003;#NaN
1.178825e+003;#NaN
1.179307e+003;#NaN
1.179789e+003;#NaN
1.180271e+003;#NaN
1.180754e+003;#NaN
1.181236e+003;#NaN
1.181718e+003;#NaN
1.182200e+003;#NaN
1.182682e+003;#NaN
1.183164e+003;#NaN
1.183646e+003;#NaN
1.184128e+003;#NaN
1.184611e+003;#NaN
1.185093e+003;#NaN
1.185575e+003;#NaN
1.186057e+003;#NaN
1.186539e+003;#NaN
1.187021e+003;#NaN
1.187503e+003;#NaN
1.187986e+003;#NaN
1.188468e+003;#NaN
1.188950e+003;#NaN
1.189432e+003;#NaN
1.189914e+003;#NaN
1.190396e+003;#NaN
1.190878e+003;#NaN
1.191361e+003;#NaN
1.191843e+003;#NaN
1.192325e+003;#NaN
1.192807e+003;#NaN
1.193289e+003;#NaN
1.193771e+003;#NaN
1.194253e+003;#NaN
1.194735e+003;#NaN
1.195218e+003;#NaN
1.195700e+003;#NaN
1.196182e+003;#NaN
1.196664e+003;#NaN
1.197146e+003;#NaN
1.197628e+003;#NaN
1.198110e+003;#NaN
1.198593e+003;#NaN
1.199075e+003;#NaN
1.199557e+003;#NaN
1.200039e+003;#NaN
1.200521e+003;#NaN
1.201003e+003;#NaN
1.201485e+003;#NaN
1.201968e+003;#NaN
1.202450e+003;#NaN
1.202932e+003;#NaN
1.203414e+003;#NaN
1.203896e+003;#NaN
1.204378e+003;#NaN
1.204860e+003;#NaN
1.205343e+003;#NaN
1.205825e+003;#NaN
1.206307e+003;#NaN
1.206789e+003;#NaN
1.207271e+003;#NaN
1.207753e+003;#NaN
1.208235e+003;#NaN
1.208718e+003;#NaN
1.209200e+003;#NaN
1.209682e+003;#NaN
1.210164e+003;#NaN
1.210646e+003;#NaN
1.211128e+003;#NaN
1.211610e+003;#NaN
1.212092e+003;#NaN
1.212575e+003;#NaN
1.213057e+003;#NaN
1.213539e+003;#NaN
1.214021e+003;#NaN
1.214503e+003;#NaN
1.214985e+003;#NaN
1.215467e+003;#NaN
1.215949e+003;#NaN
1.216432e+003;#NaN
1.216914e+003;#NaN
1.217396e+003;#NaN
1.217878e+003;#NaN
1.218360e+003;#NaN
1.218842e+003;#NaN
1.219324e+003;#NaN
1.219807e+003;#NaN
1.220289e+003;#NaN
1.220771e+003;#NaN
1.221253e+003;#NaN
1.221735e+003;#NaN
1.222217e+003;#NaN
1.222699e+003;#NaN
1.223182e+003;#NaN
1.223664e+003;#NaN
1.224146e+003;#NaN
1.224628e+003;#NaN
1.225110e+003;#NaN
1.225592e+003;#NaN
1.226074e+003;#NaN
1.226557e+003;#NaN
1.227039e+003;#NaN
1.227521e+003;#NaN
1.228003e+003;#NaN
1.228485e+003;#NaN
1.228967e+003;#NaN
1.229449e+003;#NaN
1.229932e+003;#NaN
1.230414e+003;#NaN
1.230896e+003;#NaN
1.231378e+003;#NaN
1.231860e+003;#NaN
1.232342e+003;#NaN
1.232824e+003;#NaN
1.233306e+003;#NaN
1.233789e+003;#NaN
1.234271e+003;#NaN
1.234753e+003;#NaN
1.235235e+003;#NaN
1.235717e+003;#NaN
1.236199e+003;#NaN
1.236681e+003;#NaN
1.237164e+003;#NaN
1.237646e+003;#NaN
1.238128e+003;#NaN
1.238610e+003;#NaN
1.239092e+003;#NaN
1.239574e+003;#NaN
1.240056e+003;#NaN
1.240539e+003;#NaN
1.241021e+003;#NaN
1.241503e+003;#NaN
1.241985e+003;#NaN
1.242467e+003;#NaN
1.242949e+003;#NaN
1.243431e+003;#NaN
1.243913e+003;#NaN
1.244396e+003;#NaN
1.244878e+003;#NaN
1.245360e+003;#NaN
1.245842e+003;#NaN
1.246324e+003;#NaN
1.246806e+003;#NaN
1.247288e+003;#NaN
1.247771e+003;#NaN
1.248253e+003;#NaN
1.248735e+003;#NaN
1.249217e+003;#NaN
1.249699e+003;#NaN
1.250181e+003;#NaN
1.250663e+003;#NaN
1.251146e+003;#NaN
1.251628e+003;#NaN
1.252110e+003;#NaN
1.252592e+003;#NaN
1.253074e+003;#NaN
1.253556e+003;#NaN
1.254038e+003;#NaN
1.254521e+003;#NaN
1.255003e+003;#NaN
1.255485e+003;#NaN
1.255967e+003;#NaN
1.256449e+003;#NaN
1.256931e+003;#NaN
1.257413e+003;#NaN
1.257896e+003;#NaN
1.258378e+003;#NaN
1.258860e+003;#NaN
1.259342e+003;#NaN
1.259824e+003;#NaN
1.260306e+003;#NaN
1.260788e+003;#NaN
1.261270e+003;#NaN
1.261753e+003;#NaN
1.262235e+003;#NaN
1.262717e+003;#NaN
1.263199e+003;#NaN
1.263681e+003;#NaN
1.264163e+003;#NaN
1.264645e+003;#NaN
1.265127e+003;#NaN
1.265610e+003;#NaN
1.266092e+003;#NaN
1.266574e+003;#NaN
1.267056e+003;#NaN
1.267538e+003;#NaN
1.268020e+003;#NaN
1.268502e+003;#NaN
1.268985e+003;#NaN
1.269467e+003;#NaN
1.269949e+003;#NaN
1.270431e+003;#NaN
1.270913e+003;#NaN
1.271395e+003;#NaN
1.271877e+003;#NaN
1.272360e+003;#NaN
1.272842e+003;#NaN
1.273324e+003;#NaN
1.273806e+003;#NaN
1.274288e+003;#NaN
1.274770e+003;#NaN
1.275252e+003;#NaN
1.275734e+003;#NaN
1.276217e+003;#NaN
1.276699e+003;#NaN
1.277181e+003;#NaN
1.277663e+003;#NaN
1.278145e+003;#NaN
1.278627e+003;#NaN
1.279109e+003;#NaN
1.279592e+003;#NaN
1.280074e+003;#NaN
1.280556e+003;#NaN
1.281038e+003;#NaN
1.281520e+003;#NaN
1.282002e+003;#NaN
1.282484e+003;#NaN
1.282967e+003;#NaN
1.283449e+003;#NaN
1.283931e+003;#NaN
1.284413e+003;#NaN
1.284895e+003;#NaN
1.285377e+003;#NaN
1.285859e+003;#NaN
1.286342e+003;#NaN
1.286824e+003;#NaN
1.287306e+003;#NaN
1.287788e+003;#NaN
1.288270e+003;#NaN
1.288752e+003;#NaN
1.289234e+003;#NaN
1.289717e+003;#NaN
1.290199e+003;#NaN
1.290681e+003;#NaN
1.291163e+003;#NaN
1.291645e+003;#NaN
1.292127e+003;#NaN
1.292609e+003;#NaN
1.293091e+003;#NaN
1.293573e+003;#NaN
1.294056e+003;#NaN
1.294538e+003;#NaN
1.295020e+003;#NaN
1.295502e+003;#NaN
1.295984e+003;#NaN
1.296466e+003;#NaN
1.296948e+003;#NaN
1.297431e+003;#NaN
1.297913e+003;#NaN
1.298395e+003;#NaN
1.298877e+003;#NaN
1.299359e+003;#NaN
1.299841e+003;#NaN
1.300323e+003;#NaN
1.300806e+003;#NaN
1.301288e+003;#NaN
1.301770e+003;#NaN
1.302252e+003;#NaN
1.302734e+003;#NaN
1.303216e+003;#NaN
1.303698e+003;#NaN
1.304181e+003;#NaN
1.304663e+003;#NaN
1.305145e+003;#NaN
1.305627e+003;#NaN
1.306109e+003;#NaN
1.306591e+003;#NaN
1.307073e+003;#NaN
1.307556e+003;#NaN
1.308038e+003;#NaN
1.308520e+003;#NaN
1.309002e+003;#NaN
1.309484e+003;#NaN
1.309966e+003;#NaN
1.310448e+003;#NaN
1.310930e+003;#NaN
1.311413e+003;#NaN
1.311895e+003;#NaN
1.312377e+003;#NaN
1.312859e+003;#NaN
1.313341e+003;#NaN
1.313823e+003;#NaN
1.314305e+003;#NaN
1.314788e+003;#NaN
1.315270e+003;#NaN
1.315752e+003;#NaN
1.316234e+003;#NaN
1.316716e+003;#NaN
1.317198e+003;#NaN
1.317680e+003;#NaN
1.318163e+003;#NaN
1.318645e+003;#NaN
1.319127e+003;#NaN
1.319609e+003;#NaN
1.320091e+003;#NaN
1.320573e+003;#NaN
1.321055e+003;#NaN
1.321538e+003;#NaN
1.322020e+003;#NaN
1.322502e+003;#NaN
1.322984e+003;#NaN
1.323466e+003;#NaN
1.323948e+003;#NaN
1.324430e+003;#NaN
1.324912e+003;#NaN
1.325395e+003;#NaN
1.325877e+003;#NaN
1.326359e+003;#NaN
1.326841e+003;#NaN
1.327323e+003;#NaN
1.327805e+003;#NaN
1.328287e+003;#NaN
1.328770e+003;#NaN
1.329252e+003;#NaN
1.329734e+003;#NaN
1.330216e+003;#NaN
1.330698e+003;#NaN
1.331180e+003;#NaN
1.331662e+003;#NaN
1.332145e+003;#NaN
1.332627e+003;#NaN
1.333109e+003;#NaN
1.333591e+003;#NaN
1.334073e+003;#NaN
1.334555e+003;#NaN
1.335037e+003;#NaN
1.335520e+003;#NaN
1.336002e+003;#NaN
1.336484e+003;#NaN
1.336966e+003;#NaN
1.337448e+003;#NaN
1.337930e+003;#NaN
1.338412e+003;#NaN
1.338895e+003;#NaN
1.339377e+003;#NaN
1.339859e+003;#NaN
1.340341e+003;#NaN
1.340823e+003;#NaN
1.341305e+003;#NaN
1.341787e+003;#NaN
1.342269e+003;#NaN
1.342751e+003;#NaN
1.343234e+003;#NaN
1.343716e+003;#NaN
1.344198e+003;#NaN
1.344680e+003;#NaN
1.345162e+003;#NaN
1.345644e+003;#NaN
1.346126e+003;#NaN
1.346609e+003;#NaN
1.347091e+003;#NaN
1.347573e+003;#NaN
1.348055e+003;#NaN
1.348537e+003;#NaN
1.349019e+003;#NaN
1.349501e+003;#NaN
1.349984e+003;#NaN
1.350466e+003;#NaN
1.350948e+003;#NaN
1.351430e+003;#NaN
1.351912e+003;#NaN
1.352394e+003;#NaN
1.352876e+003;#NaN
1.353359e+003;#NaN
1.353841e+003;#NaN
1.354323e+003;#NaN
1.354805e+003;#NaN
1.355287e+003;#NaN
1.355769e+003;#NaN
1.356251e+003;#NaN
1.356734e+003;#NaN
1.357216e+003;#NaN
1.357698e+003;#NaN
1.358180e+003;#NaN
1.358662e+003;#NaN
1.359144e+003;#NaN
1.359626e+003;#NaN
1.360108e+003;#NaN
1.360591e+003;#NaN
1.361073e+003;#NaN
1.361555e+003;#NaN
1.362037e+003;#NaN
1.362519e+003;#NaN
1.363001e+003;#NaN
1.363483e+003;#NaN
1.363966e+003;#NaN
1.364448e+003;#NaN
1.364930e+003;#NaN
1.365412e+003;#NaN
1.365894e+003;#NaN
1.366376e+003;#NaN
1.366858e+003;#NaN
1.367341e+003;#NaN
1.367823e+003;#NaN
1.368305e+003;#NaN
1.368787e+003;#NaN
1.369269e+003;#NaN
1.369751e+003;#NaN
1.370233e+003;#NaN
1.370716e+003;#NaN
1.371198e+003;#NaN
1.371680e+003;#NaN
1.372162e+003;#NaN
1.372644e+003;#NaN
1.373126e+003;#NaN
1.373608e+003;#NaN
1.374090e+003;#NaN
1.374573e+003;#NaN
1.375055e+003;#NaN
1.375537e+003;#NaN
1.376019e+003;#NaN
1.376501e+003;#NaN
1.376983e+003;#NaN
1.377465e+003;#NaN
1.377948e+003;#NaN
1.378430e+003;#NaN
1.378912e+003;#NaN
1.379394e+003;#NaN
1.379876e+003;#NaN
1.380358e+003;#NaN
1.380840e+003;#NaN
1.381323e+003;#NaN
1.381805e+003;#NaN
1.382287e+003;#NaN
1.382769e+003;#NaN
1.383251e+003;#NaN
1.383733e+003;#NaN
1.384215e+003;#NaN
1.384698e+003;#NaN
1.385180e+003;#NaN
1.385662e+003;#NaN
1.386144e+003;#NaN
1.386626e+003;#NaN
1.387108e+003;#NaN
1.387590e+003;#NaN
1.388073e+003;#NaN
1.388555e+003;#NaN
1.389037e+003;#NaN
1.389519e+003;#NaN
1.390001e+003;#NaN
1.390483e+003;#NaN
1.390965e+003;#NaN
1.391447e+003;#NaN
1.391929e+003;#NaN
1.392412e+003;#NaN
1.392894e+003;#NaN
1.393376e+003;#NaN
1.393858e+003;#NaN
1.394340e+003;#NaN
1.394822e+003;#NaN
1.395304e+003;#NaN
1.395787e+003;#NaN
1.396269e+003;#NaN
1.396751e+003;#NaN
1.397233e+003;#NaN
1.397715e+003;#NaN
1.398197e+003;#NaN
1.398679e+003;#NaN
1.399162e+003;#NaN
1.399644e+003;#NaN
1.400126e+003;#NaN
1.400608e+003;#NaN
1.401090e+003;#NaN
1.401572e+003;#NaN
1.402054e+003;#NaN
1.402537e+003;#NaN
1.403019e+003;#NaN
1.403501e+003;#NaN
1.403983e+003;#NaN
1.404465e+003;#NaN
1.404947e+003;#NaN
1.405429e+003;#NaN
1.405911e+003;#NaN
1.406394e+003;#NaN
1.406876e+003;#NaN
1.407358e+003;#NaN
1.407840e+003;#NaN
1.408322e+003;#NaN
1.408804e+003;#NaN
1.409286e+003;#NaN
1.409769e+003;#NaN
1.410251e+003;#NaN
1.410733e+003;#NaN
1.411215e+003;#NaN
1.411697e+003;#NaN
1.412179e+003;#NaN
1.412661e+003;#NaN
1.413144e+003;#NaN
1.413626e+003;#NaN
1.414108e+003;#NaN
1.414590e+003;#NaN
1.415072e+003;#NaN
1.415554e+003;#NaN
1.416036e+003;#NaN
1.416519e+003;#NaN
1.417001e+003;#NaN
1.417483e+003;#NaN
1.417965e+003;#NaN
1.418447e+003;#NaN
1.418929e+003;#NaN
1.419411e+003;#NaN
1.419894e+003;#NaN
1.420376e+003;#NaN
1.420858e+003;#NaN
1.421340e+003;#NaN
1.421822e+003;#NaN
1.422304e+003;#NaN
1.422786e+003;#NaN
1.423268e+003;#NaN
1.423750e+003;#NaN
1.424233e+003;#NaN
1.424715e+003;#NaN
1.425197e+003;#NaN
1.425679e+003;#NaN
1.426161e+003;#NaN
1.426643e+003;#NaN
1.427125e+003;#NaN
1.427608e+003;#NaN
1.428090e+003;#NaN
1.428572e+003;#NaN
1.429054e+003;#NaN
1.429536e+003;#NaN
1.430018e+003;#NaN
1.430500e+003;#NaN
1.430983e+003;#NaN
1.431465e+003;#NaN
1.431947e+003;#NaN
1.432429e+003;#NaN
1.432911e+003;#NaN
1.433393e+003;#NaN
1.433875e+003;#NaN
1.434358e+003;#NaN
1.434840e+003;#NaN
1.435322e+003;#NaN
1.435804e+003;#NaN
1.436286e+003;#NaN
1.436768e+003;#NaN
